Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,64,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,64,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.221469333824923e-07,3.356858700432283e-07,352,0.9194977495598048,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5172770894311908,4.196073375540353e-07,3.356858700432283e-07,352,0.9217010118937217,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.275307238368125e-07,352,0.9100212744579446,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.2902946178081395e-07,3.356858700432283e-07,352,0.8998791143868685,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.253498165388245e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.6403276935840627,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.233221640461881e-07,3.356858700432283e-07,352,0.9178453424108441,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,5.3342481360194e-07,3.356858700432283e-07,352,0.3290973072831903,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.218166873148757e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.3409132329372717,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,65,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,341,0.9253304886506265,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,1.5229630432780969e-07,352,0.14091180416838298,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,247,0.923853652090534,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.0142908263324344e-07,3.2114326610659477e-07,352,0.12728971175660656,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.8337744819123785e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.022284118596418632,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.9436214195934515e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.04269160486327139,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.302378061325884e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9131189182943507,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,66,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,5.846984274305529e-07,3.356858700432283e-07,352,0.2845294872926201,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,160,0.9225788810076587,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.1650317957882944e-07,3.332025436630636e-07,352,0.912578187586256,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.210215240461366e-07,352,0.8160028124203433,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,31,0.8189984361780398,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,67,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.5071756517725357e-07,3.356858700432283e-07,352,0.6058152604693477,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.4227202173513633e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.30165741228352444,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,453,0.9257298619977657,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.196134051391596e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.3361468210732353,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,360,0.9247987129189404,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.24884629082614e-07,3.356858700432283e-07,352,0.9119317470210601,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,5.445417775691407e-07,3.356858700432283e-07,352,0.23338365460379112,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.354677795282699e-07,3.356858700432283e-07,352,0.8737755094808994,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.286808093203879e-07,352,0.9100609106259185,68,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,205,0.9190304245994103,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.2939010445230974e-07,352,0.9104705596831524,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
3.2889808524188776e-07,0.5321992936999606,4.196073375540353e-07,3.356858700432283e-07,352,0.9262650564218662,69,reflection_band
